GO:0004639	CSBY
GO:0004835	CSBZ
GO:0008716	CSCA
GO:0008763	CSCB
GO:0008764	CSCC
GO:0008765	CSCD
GO:0008766	CSCE
GO:0008841	CSCF
GO:0047721	CSCG
GO:0010279	CSCH
GO:0018814	CSCI
GO:0034013	CSCJ
GO:0034026	CSCK
GO:0043773	CSCL
GO:0043774	CSCM
GO:0071160	CSCN
GO:0071161	CSCO
GO:0043860	CSCP
GO:0047480	CSCQ
GO:0047481	CSCR
GO:0047482	CSCS
GO:0047527	CSCT
GO:0047730	CSCU
GO:0047914	CSCV
GO:0047983	CSCW
GO:0050367	CSCX
GO:0050564	CSCY
GO:0050565	CSCZ
GO:0052618	CSDA
GO:0052619	CSDB
GO:0052625	CSDC
GO:0052626	CSDD
GO:0052627	CSDE
GO:0052628	CSDF
GO:0062145	CSDG
GO:0070736	CSDH
GO:0070737	CSDI
GO:0070738	CSDJ
GO:0070735	CSDK
GO:0103044	CSDL
GO:0018169	CSDM
GO:0070740	CSDN
GO:0070739	CSDO
GO:0080123	CSDP
GO:0097429	CSDQ
GO:0102102	CSDR
GO:0102195	CSDS
GO:0102650	CSDT
GO:0016881	CSDU
GO:0004141	CSDV
GO:0004641	CSDW
GO:0030272	CSDX
GO:0034027	CSDY
GO:0016882	CSDZ
GO:0003922	CSEA
GO:0003952	CSEB
GO:0004066	CSEC
GO:0004088	CSED
GO:0004642	CSEE
GO:0043775	CSEF
GO:0043802	CSEG
GO:0050566	CSEH
GO:0050567	CSEI
GO:0051921	CSEJ
GO:0140282	CSEK
GO:0016884	CSEL
GO:0004077	CSEM
GO:0004078	CSEN
GO:0004079	CSEO
GO:0004080	CSEP
GO:0071734	CSEQ
GO:0018271	CSER
GO:0032267	CSES
GO:0034028	CSET
GO:0047483	CSEU
GO:0047897	CSEV
GO:0047943	CSEW
GO:0050260	CSEX
GO:0061483	CSEY
GO:0072590	CSEZ
GO:0072591	CSFA
GO:0102047	CSFB
GO:0102048	CSFC
GO:0102049	CSFD
GO:0102050	CSFE
GO:0102051	CSFF
GO:0102052	CSFG
GO:0102053	CSFH
GO:0102057	CSFI
GO:0102058	CSFJ
GO:0102085	CSFK
GO:0102086	CSFL
GO:0102087	CSFM
GO:0102088	CSFN
GO:0102664	CSFO
GO:0102665	CSFP
GO:0102950	CSFQ
GO:0102951	CSFR
GO:0016879	CSFS
GO:0004736	CSFT
GO:0003989	CSFU
GO:0004485	CSFV
GO:0004658	CSFW
GO:0047925	CSFX
GO:0016421	CSFY
GO:0018524	CSFZ
GO:0018710	CSGA
GO:0018862	CSGB
GO:0034029	CSGC
GO:0016885	CSGD
GO:0003910	CSGE
GO:0003911	CSGF
GO:0003909	CSGG
GO:0003972	CSGH
GO:0008664	CSGI
GO:0008452	CSGJ
GO:0016886	CSGK
GO:0045438	CSGL
GO:0016851	CSGM
GO:0051116	CSGN
GO:0051003	CSGO
GO:0051002	CSGP
GO:0103016	CSGQ
GO:0016874	CSGR
GO:0004162	CSGS
GO:0034647	CSGT
GO:0034648	CSGU
GO:0032453	CSGV
GO:0032454	CSGW
GO:0033746	CSGX
GO:0033749	CSGY
GO:0035575	CSGZ
GO:0071558	CSHA
GO:0032452	CSHB
GO:0035514	CSHC
GO:0098608	CSHD
GO:0032451	CSHE
GO:0061783	CSHF
GO:0062101	CSHG
GO:0140103	CSHH
GO:0140096	CSHI
GO:0008979	CSHJ
GO:0009037	CSHK
GO:0009009	CSHL
GO:0000150	CSHM
GO:0003906	CSHN
GO:0004803	CSHO
GO:0044823	CSHP
GO:0008907	CSHQ
GO:0043336	CSHR
GO:0044825	CSHS
GO:0140097	CSHT
GO:0000384	CSHU
GO:0000386	CSHV
GO:0140101	CSHW
GO:0140102	CSHX
GO:0140098	CSHY
GO:0003824	CSHZ
GO:0003735	CSIA
GO:1990915	CSIB
GO:0005199	CSIC
GO:0098699	CSID
GO:0098973	CSIE
GO:0099184	CSIF
GO:0005200	CSIG
GO:0030020	CSIH
GO:0030345	CSII
GO:0030021	CSIJ
GO:0030023	CSIK
GO:0030197	CSIL
GO:0150043	CSIM
GO:0005201	CSIN
GO:0005212	CSIO
GO:0005213	CSIP
GO:0008147	CSIQ
GO:0008307	CSIR
GO:0008316	CSIS
GO:0016490	CSIT
GO:0017056	CSIU
GO:0019911	CSIV
GO:0030281	CSIW
GO:0030280	CSIX
GO:0030527	CSIY
GO:0035804	CSIZ
GO:0039660	CSJA
GO:0008010	CSJB
GO:0008011	CSJC
GO:0008012	CSJD
GO:0005214	CSJE
GO:0042329	CSJF
GO:0042302	CSJG
GO:0043886	CSJH
GO:0097099	CSJI
GO:0097493	CSJJ
GO:0098882	CSJK
GO:0099181	CSJL
GO:0098919	CSJM
GO:0098879	CSJN
GO:0099186	CSJO
GO:0098918	CSJP
GO:0005198	CSJQ
GO:0015483	CSJR
GO:1901480	CSJS
GO:1903962	CSJT
GO:0005324	CSJU
GO:0090554	CSJV
GO:0120019	CSJW
GO:0140345	CSJX
GO:0008525	CSJY
GO:0140346	CSJZ
GO:0015247	CSKA
GO:0017128	CSKB
GO:0051978	CSKC
GO:0090556	CSKD
GO:0008526	CSKE
GO:0140338	CSKF
GO:0140339	CSKG
GO:0140343	CSKH
GO:1902388	CSKI
GO:1904121	CSKJ
GO:1990050	CSKK
GO:0120014	CSKL
GO:0090555	CSKM
GO:0140347	CSKN
GO:0140348	CSKO
GO:0140333	CSKP
GO:0140341	CSKQ
GO:0005548	CSKR
GO:0008508	CSKS
GO:0015126	CSKT
GO:0015432	CSKU
GO:0015125	CSKV
GO:0015221	CSKW
GO:0015132	CSKX
GO:0015544	CSKY
GO:0015552	CSKZ
GO:0015636	CSLA
GO:0097253	CSLB
GO:0015245	CSLC
GO:0034041	CSLD
GO:0120020	CSLE
GO:0120021	CSLF
GO:0120015	CSLG
GO:0015248	CSLH
GO:0034040	CSLI
GO:0034632	CSLJ
GO:0042897	CSLK
GO:0099038	CSLL
GO:0046623	CSLM
GO:0140340	CSLN
GO:0120017	CSLO
GO:0120016	CSLP
GO:0140351	CSLQ
GO:0046624	CSLR
GO:0090440	CSLS
GO:0017089	CSLT
GO:0140332	CSLU
GO:0140337	CSLV
GO:0140344	CSLW
GO:0120013	CSLX
GO:0140327	CSLY
GO:0015437	CSLZ
GO:0034202	CSMA
GO:0140328	CSMB
GO:0140326	CSMC
GO:0140303	CSMD
GO:1905201	CSME
GO:0005319	CSMF
GO:0005344	CSMG
GO:0015264	CSMH
GO:0015200	CSMI
GO:0031263	CSMJ
GO:0034228	CSMK
GO:0005275	CSML
GO:0001761	CSMM
GO:0005278	CSMN
GO:0005277	CSMO
GO:0005314	CSMP
GO:0015327	CSMQ
GO:0005313	CSMR
GO:0005307	CSMS
GO:0005332	CSMT
GO:0005335	CSMU
GO:0015375	CSMV
GO:0005328	CSMW
GO:0062057	CSMX
GO:0015183	CSMY
GO:0015495	CSMZ
GO:0070909	CSNA
GO:0015185	CSNB
GO:0015187	CSNC
GO:0033266	CSND
GO:0015220	CSNE
GO:0030184	CSNF
GO:0070907	CSNG
GO:0070908	CSNH
GO:0005326	CSNI
GO:0005295	CSNJ
GO:0005298	CSNK
GO:0015374	CSNL
GO:0015501	CSNM
GO:0015655	CSNN
GO:0015657	CSNO
GO:0005283	CSNP
GO:0005369	CSNQ
GO:0070890	CSNR
GO:0008520	CSNS
GO:0015361	CSNT
GO:0015362	CSNU
GO:0043882	CSNV
GO:0044668	CSNW
GO:0017153	CSNX
GO:0005309	CSNY
GO:0015498	CSNZ
GO:0140161	CSOA
GO:0005343	CSOB
GO:0015411	CSOC
GO:0015425	CSOD
GO:0015599	CSOE
GO:0102013	CSOF
GO:0015426	CSOG
GO:0033230	CSOH
GO:1901243	CSOI
GO:0015424	CSOJ
GO:0033286	CSOK
GO:0033288	CSOL
GO:0033285	CSOM
GO:0033284	CSON
GO:0033283	CSOO
GO:0005368	CSOP
GO:0042959	CSOQ
GO:0008518	CSOR
GO:0140211	CSOS
GO:0008517	CSOT
GO:0015351	CSOU
GO:0015127	CSOV
GO:0015367	CSOW
GO:0015532	CSOX
GO:0015139	CSOY
GO:0015231	CSOZ
GO:0015350	CSPA
GO:0015364	CSPB
GO:0000227	CSPC
GO:0015131	CSPD
GO:0005469	CSPE
GO:0015138	CSPF
GO:0015366	CSPG
GO:0015140	CSPH
GO:0015515	CSPI
GO:0015516	CSPJ
GO:0097434	CSPK
GO:0015141	CSPL
GO:0070906	CSPM
GO:0140010	CSPN
GO:0015556	CSPO
GO:0015558	CSPP
GO:0019531	CSPQ
GO:0034658	CSPR
GO:0042878	CSPS
GO:1902301	CSPT
GO:0042876	CSPU
GO:1901239	CSPV
GO:0005310	CSPW
GO:0005308	CSPX
GO:0015360	CSPY
GO:0043893	CSPZ
GO:0015123	CSQA
GO:0015124	CSQB
GO:0015650	CSQC
GO:0015129	CSQD
GO:0015130	CSQE
GO:0042880	CSQF
GO:0015135	CSQG
GO:0015539	CSQH
GO:0015550	CSQI
GO:0015134	CSQJ
GO:0015133	CSQK
GO:0015182	CSQL
GO:0015225	CSQM
GO:0015233	CSQN
GO:0005477	CSQO
GO:0015121	CSQP
GO:0015533	CSQQ
GO:0015649	CSQR
GO:0015355	CSQS
GO:0015660	CSQT
GO:0015499	CSQU
GO:0015530	CSQV
GO:0015547	CSQW
GO:0015120	CSQX
GO:0015128	CSQY
GO:0015568	CSQZ
GO:0042881	CSRA
GO:1901974	CSRB
GO:0042879	CSRC
GO:0042890	CSRD
GO:0042925	CSRE
GO:0042926	CSRF
GO:0042933	CSRG
GO:0043879	CSRH
GO:0050833	CSRI
GO:0089721	CSRJ
GO:0090416	CSRK
GO:1901241	CSRL
GO:1901604	CSRM
GO:0008028	CSRN
GO:0015306	CSRO
GO:0015538	CSRP
GO:0015136	CSRQ
GO:0015531	CSRR
GO:0071913	CSRS
GO:0005371	CSRT
GO:0015137	CSRU
GO:0015142	CSRV
GO:0015488	CSRW
GO:0015164	CSRX
GO:0015184	CSRY
GO:0033229	CSRZ
GO:0000102	CSSA
GO:0015191	CSSB
GO:0048474	CSSC
GO:0043865	CSSD
GO:0015328	CSSE
GO:1901680	CSSF
GO:0000099	CSSG
GO:0005297	CSSH
GO:0015493	CSSI
GO:0015492	CSSJ
GO:0015494	CSSK
GO:0005280	CSSL
GO:0017032	CSSM
GO:0005416	CSSN
GO:0015172	CSSO
GO:0005291	CSSP
GO:0005290	CSSQ
GO:0005302	CSSR
GO:0015192	CSSS
GO:0005300	CSST
GO:0022893	CSSU
GO:0015196	CSSV
GO:0015173	CSSW
GO:0005289	CSSX
GO:0005292	CSSY
GO:0015330	CSSZ
GO:0005287	CSTA
GO:0043858	CSTB
GO:0043862	CSTC
GO:0097626	CSTD
GO:0061459	CSTE
GO:0015181	CSTF
GO:0015661	CSTG
GO:0015189	CSTH
GO:0097625	CSTI
GO:0015174	CSTJ
GO:0005294	CSTK
GO:0005304	CSTL
GO:0015186	CSTM
GO:0015188	CSTN
GO:0015190	CSTO
GO:0015193	CSTP
GO:0015565	CSTQ
GO:0015195	CSTR
GO:0015180	CSTS
GO:0042944	CSTT
GO:0022858	CSTU
GO:0015194	CSTV
GO:0042945	CSTW
GO:0022889	CSTX
GO:0042970	CSTY
GO:0015175	CSTZ
GO:0015496	CSUA
GO:0097627	CSUB
GO:0000064	CSUC
GO:0015626	CSUD
GO:0034590	CSUE
GO:0034639	CSUF
GO:0015179	CSUG
GO:0015658	CSUH
GO:0042943	CSUI
GO:0043872	CSUJ
GO:0015171	CSUK
GO:0015229	CSUL
GO:0042934	CSUM
GO:0051477	CSUN
GO:0071714	CSUO
GO:0046943	CSUP
GO:0005342	CSUQ
GO:0010290	CSUR
GO:0072320	CSUS
GO:0005225	CSUT
GO:0015274	CSUU
GO:0005247	CSUV
GO:0005260	CSUW
GO:0008068	CSUX
GO:0016934	CSUY
GO:0019182	CSUZ
GO:0022851	CSVA
GO:0022852	CSVB
GO:0005229	CSVC
GO:0061778	CSVD
GO:0061797	CSVE
GO:0005254	CSVF
GO:0008308	CSVG
GO:0062054	CSVH
GO:0099095	CSVI
GO:0005253	CSVJ
GO:0016286	CSVK
GO:0022894	CSVL
GO:0060072	CSVM
GO:0015269	CSVN
GO:0005227	CSVO
GO:0008086	CSVP
GO:0008331	CSVQ
GO:0008332	CSVR
GO:0086056	CSVS
GO:0086057	CSVT
GO:0086058	CSVU
GO:0086059	CSVV
GO:0086007	CSVW
GO:0099635	CSVX
GO:0099626	CSVY
GO:1905057	CSVZ
GO:0099511	CSWA
GO:1990028	CSWB
GO:0005245	CSWC
GO:0097365	CSWD
GO:0097364	CSWE
GO:0015275	CSWF
GO:0015279	CSWG
GO:0098697	CSWH
GO:0005219	CSWI
GO:0098695	CSWJ
GO:0005220	CSWK
GO:1905054	CSWL
GO:1905058	CSWM
GO:0048763	CSWN
GO:0072345	CSWO
GO:0072346	CSWP
GO:0015278	CSWQ
GO:0022849	CSWR
GO:0099604	CSWS
GO:0005262	CSWT
GO:0005228	CSWU
GO:0015272	CSWV
GO:0015467	CSWW
GO:0005242	CSWX
GO:0005251	CSWY
GO:0005252	CSWZ
GO:0005250	CSXA
GO:0015271	CSXB
GO:0086086	CSXC
GO:0086087	CSXD
GO:0086088	CSXE
GO:0086089	CSXF
GO:0086090	CSXG
GO:1902282	CSXH
GO:0086008	CSXI
GO:0086041	CSXJ
GO:0005249	CSXK
GO:0015277	CSXL
GO:0022841	CSXM
GO:0062156	CSXN
GO:0070089	CSXO
GO:0098782	CSXP
GO:0099102	CSXQ
GO:0099101	CSXR
GO:0005267	CSXS
GO:0086060	CSXT
GO:0086061	CSXU
GO:0086062	CSXV
GO:0086063	CSXW
GO:0086006	CSXX
GO:0101013	CSXY
GO:0005248	CSXZ
GO:0044736	CSYA
GO:0015280	CSYB
GO:0005272	CSYC
GO:0015251	CSYD
GO:0030171	CSYE
GO:0015252	CSYF
GO:0004972	CSYG
GO:0022843	CSYH
GO:0097604	CSYI
GO:0004931	CSYJ
GO:0004971	CSYK
GO:0140232	CSYL
GO:0140233	CSYM
GO:0005222	CSYN
GO:0005223	CSYO
GO:0005221	CSYP
GO:0022848	CSYQ
GO:0022850	CSYR
GO:0090686	CSYS
GO:0097682	CSYT
GO:0099094	CSYU
GO:0099100	CSYV
GO:0140135	CSYW
GO:1990760	CSYX
GO:0005261	CSYY
GO:0043854	CSYZ
GO:0008381	CSZA
GO:0010461	CSZB
GO:0099142	CSZC
GO:0005217	CSZD
GO:0005234	CSZE
GO:0016933	CSZF
GO:0005231	CSZG
GO:0005237	CSZH
GO:0004970	CSZI
GO:1904315	CSZJ
GO:0022824	CSZK
GO:0036081	CSZL
GO:0036082	CSZM
GO:0005230	CSZN
GO:0043855	CSZO
GO:0099507	CSZP
GO:0015276	CSZQ
GO:0034292	CSZR
GO:0097603	CSZS
GO:0005216	CSZT
GO:0099508	CSZU
GO:1905030	CSZV
GO:0005244	CSZW
GO:0000297	CSZX
GO:0005330	CSZY
GO:0015398	CSZZ
GO:0015400	CTAA
GO:0015594	CTAB
GO:0043861	CTAC
GO:0015489	CTAD
GO:0015595	CTAE
GO:0015606	CTAF
GO:0015653	CTAG
GO:0031459	CTAH
GO:0015199	CTAI
GO:0005476	CTAJ
GO:0044667	CTAK
GO:1901235	CTAL
GO:0015226	CTAM
GO:0015227	CTAN
GO:0015418	CTAO
GO:0015652	CTAP
GO:0090417	CTAQ
GO:1901236	CTAR
GO:0015651	CTAS
GO:0031458	CTAT
GO:0031927	CTAU
GO:0043216	CTAV
GO:1901242	CTAW
GO:0008519	CTAX
GO:0008513	CTAY
GO:0015308	CTAZ
GO:0015240	CTBA
GO:0015566	CTBB
GO:0031925	CTBC
GO:0080122	CTBD
GO:0090422	CTBE
GO:0015101	CTBF
GO:0010348	CTBG
GO:0015314	CTBH
GO:0015369	CTBI
GO:0086040	CTBJ
GO:0015385	CTBK
GO:0015386	CTBL
GO:0005451	CTBM
GO:0015309	CTBN
GO:0015310	CTBO
GO:0015311	CTBP
GO:0015312	CTBQ
GO:0015520	CTBR
GO:0042962	CTBS
GO:0015313	CTBT
GO:0045119	CTBU
GO:0051139	CTBV
GO:0062158	CTBW
GO:0015299	CTBX
GO:0010486	CTBY
GO:0008273	CTBZ
GO:0086038	CTCA
GO:0005432	CTCB
GO:1905055	CTCC
GO:1905060	CTCD
GO:0015368	CTCE
GO:0061768	CTCF
GO:0015491	CTCG
GO:0022821	CTCH
GO:0015298	CTCI
GO:0008900	CTCJ
GO:0008553	CTCK
GO:0046961	CTCL
GO:0009678	CTCM
GO:0005274	CTCN
GO:0005364	CTCO
GO:0008506	CTCP
GO:0005358	CTCQ
GO:0005359	CTCR
GO:0005360	CTCS
GO:0055055	CTCT
GO:0005356	CTCU
GO:0015517	CTCV
GO:0015535	CTCW
GO:0015561	CTCX
GO:0055053	CTCY
GO:0055054	CTCZ
GO:0009679	CTDA
GO:0015518	CTDB
GO:0015519	CTDC
GO:0015528	CTDD
GO:0015529	CTDE
GO:0044693	CTDF
GO:0005351	CTDG
GO:0005352	CTDH
GO:0005366	CTDI
GO:0009675	CTDJ
GO:0009676	CTDK
GO:0008512	CTDL
GO:0009671	CTDM
GO:0009672	CTDN
GO:0015317	CTDO
GO:0015333	CTDP
GO:0015345	CTDQ
GO:0015346	CTDR
GO:0015387	CTDS
GO:0015504	CTDT
GO:0015394	CTDU
GO:0015537	CTDV
GO:0015506	CTDW
GO:0015540	CTDX
GO:0034216	CTDY
GO:0034215	CTDZ
GO:0090448	CTEA
GO:0097079	CTEB
GO:0015295	CTEC
GO:0015078	CTED
GO:0086037	CTEE
GO:0005391	CTEF
GO:0008556	CTEG
GO:0008511	CTEH
GO:0009674	CTEI
GO:0015379	CTEJ
GO:0015503	CTEK
GO:0022819	CTEL
GO:0140107	CTEM
GO:0015079	CTEN
GO:0008554	CTEO
GO:0005367	CTEP
GO:0005362	CTEQ
GO:0005412	CTER
GO:0015389	CTES
GO:0005415	CTET
GO:0005316	CTEU
GO:0015319	CTEV
GO:0005436	CTEW
GO:0008510	CTEX
GO:0008523	CTEY
GO:0015371	CTEZ
GO:0008507	CTFA
GO:0005334	CTFB
GO:0015378	CTFC
GO:0015382	CTFD
GO:0015373	CTFE
GO:0015390	CTFF
GO:0015401	CTFG
GO:0043887	CTFH
GO:0044669	CTFI
GO:0015370	CTFJ
GO:0022818	CTFK
GO:0046932	CTFL
GO:0046962	CTFM
GO:0015081	CTFN
GO:0015077	CTFO
GO:0009669	CTFP
GO:0015486	CTFQ
GO:0015487	CTFR
GO:0005402	CTFS
GO:0015377	CTFT
GO:0015296	CTFU
GO:0015505	CTFV
GO:0015391	CTFW
GO:0015294	CTFX
GO:0086039	CTFY
GO:1905056	CTFZ
GO:1905059	CTGA
GO:0005388	CTGB
GO:0015408	CTGC
GO:0015410	CTGD
GO:0015413	CTGE
GO:0008551	CTGF
GO:0015434	CTGG
GO:0015444	CTGH
GO:0015445	CTGI
GO:0016463	CTGJ
GO:0015633	CTGK
GO:0032778	CTGL
GO:0043682	CTGM
GO:0019829	CTGN
GO:0015085	CTGO
GO:0015095	CTGP
GO:0015089	CTGQ
GO:0051982	CTGR
GO:0051981	CTGS
GO:0005375	CTGT
GO:0015090	CTGU
GO:0015092	CTGV
GO:0015091	CTGW
GO:0061840	CTGX
GO:0015093	CTGY
GO:0005381	CTGZ
GO:0005384	CTHA
GO:0000006	CTHB
GO:0000007	CTHC
GO:0015341	CTHD
GO:0022883	CTHE
GO:0005385	CTHF
GO:0015080	CTHG
GO:0015086	CTHH
GO:0015087	CTHI
GO:0015097	CTHJ
GO:0044750	CTHK
GO:0015099	CTHL
GO:0015100	CTHM
GO:0042888	CTHN
GO:0046915	CTHO
GO:0046873	CTHP
GO:0072509	CTHQ
GO:0072510	CTHR
GO:0022890	CTHS
GO:0032523	CTHT
GO:0046583	CTHU
GO:0015143	CTHV
GO:0015554	CTHW
GO:1901702	CTHX
GO:0008324	CTHY
GO:0001406	CTHZ
GO:0005340	CTIA
GO:0005471	CTIB
GO:0005347	CTIC
GO:0005456	CTID
GO:0005460	CTIE
GO:0005462	CTIF
GO:0005464	CTIG
GO:0008493	CTIH
GO:0015325	CTII
GO:0008521	CTIJ
GO:0010292	CTIK
GO:0015383	CTIL
GO:0015106	CTIM
GO:0015430	CTIN
GO:0015169	CTIO
GO:0015217	CTIP
GO:0015228	CTIQ
GO:0015230	CTIR
GO:0015347	CTIS
GO:0015607	CTIT
GO:0015624	CTIU
GO:0015625	CTIV
GO:0031926	CTIW
GO:0032217	CTIX
GO:0033300	CTIY
GO:0034634	CTIZ
GO:0042898	CTJA
GO:0042929	CTJB
GO:0042931	CTJC
GO:0043250	CTJD
GO:0044610	CTJE
GO:0046964	CTJF
GO:0051407	CTJG
GO:0051408	CTJH
GO:0061513	CTJI
GO:0070812	CTJJ
GO:0140360	CTJK
GO:1902557	CTJL
GO:1905948	CTJM
GO:0008514	CTJN
GO:0000319	CTJO
GO:0005452	CTJP
GO:0015412	CTJQ
GO:0015098	CTJR
GO:0042960	CTJS
GO:0042961	CTJT
GO:0015104	CTJU
GO:0008490	CTJV
GO:0015105	CTJW
GO:0015107	CTJX
GO:0008555	CTJY
GO:0015108	CTJZ
GO:0015109	CTKA
GO:0015111	CTKB
GO:0015414	CTKC
GO:0010542	CTKD
GO:0015513	CTKE
GO:0080054	CTKF
GO:0015112	CTKG
GO:0015514	CTKH
GO:0015113	CTKI
GO:0009673	CTKJ
GO:0009670	CTKK
GO:0015526	CTKL
GO:0015315	CTKM
GO:0015321	CTKN
GO:0015415	CTKO
GO:0015527	CTKP
GO:0048249	CTKQ
GO:0015114	CTKR
GO:0015115	CTKS
GO:0015381	CTKT
GO:0008271	CTKU
GO:0015419	CTKV
GO:0015116	CTKW
GO:0015654	CTKX
GO:0030504	CTKY
GO:1901238	CTKZ
GO:0043225	CTLA
GO:0046715	CTLB
GO:0080139	CTLC
GO:1903425	CTLD
GO:0015103	CTLE
GO:0015541	CTLF
GO:0015110	CTLG
GO:0015301	CTLH
GO:0140323	CTLI
GO:0015446	CTLJ
GO:1901683	CTLK
GO:0008509	CTLL
GO:0015083	CTLM
GO:0015094	CTLN
GO:0015662	CTLO
GO:0044769	CTLP
GO:0099521	CTLQ
GO:0099581	CTLR
GO:0042625	CTLS
GO:0022853	CTLT
GO:0035381	CTLU
GO:0070835	CTLV
GO:0099099	CTLW
GO:0015075	CTLX
GO:0015423	CTLY
GO:0015481	CTLZ
GO:0005363	CTMA
GO:0008515	CTMB
GO:0015155	CTMC
GO:0015156	CTMD
GO:0015574	CTME
GO:0019191	CTMF
GO:0015154	CTMG
GO:0015158	CTMH
GO:0033154	CTMI
GO:0015422	CTMJ
GO:0015478	CTMK
GO:0033155	CTML
GO:0015157	CTMM
GO:0015441	CTMN
GO:0015160	CTMO
GO:0015436	CTMP
GO:0015161	CTMQ
GO:0042901	CTMR
GO:0042957	CTMS
GO:0042958	CTMT
GO:0015159	CTMU
GO:0015167	CTMV
GO:0015254	CTMW
GO:0015168	CTMX
GO:0015575	CTMY
GO:0015576	CTMZ
GO:0015577	CTNA
GO:0015611	CTNB
GO:0015612	CTNC
GO:0015614	CTND
GO:0015615	CTNE
GO:0033297	CTNF
GO:0102014	CTNG
GO:0015407	CTNH
GO:0015608	CTNI
GO:0043212	CTNJ
GO:0043211	CTNK
GO:0015148	CTNL
GO:0015591	CTNM
GO:0015147	CTNN
GO:0042900	CTNO
GO:0015146	CTNP
GO:0015284	CTNQ
GO:0061486	CTNR
GO:0005353	CTNS
GO:0050782	CTNT
GO:0005354	CTNU
GO:0015304	CTNV
GO:0055056	CTNW
GO:0140108	CTNX
GO:0005355	CTNY
GO:0008516	CTNZ
GO:0015150	CTOA
GO:0015153	CTOB
GO:0015578	CTOC
GO:0015593	CTOD
GO:0019194	CTOE
GO:0015149	CTOF
GO:0015145	CTOG
GO:0051119	CTOH
GO:0051474	CTOI
GO:0015144	CTOJ
GO:0015152	CTOK
GO:0015417	CTOL
GO:0015203	CTOM
GO:0015207	CTON
GO:0008558	CTOO
GO:0015208	CTOP
GO:0042907	CTOQ
GO:0005345	CTOR
GO:0015209	CTOS
GO:0015210	CTOT
GO:0005350	CTOU
GO:0015205	CTOV
GO:0005315	CTOW
GO:0015250	CTOX
GO:0005372	CTOY
GO:0015567	CTOZ
GO:0042911	CTPA
GO:0005365	CTPB
GO:0015255	CTPC
GO:0015170	CTPD
GO:0042896	CTPE
GO:0015166	CTPF
GO:0015551	CTPG
GO:0015243	CTPH
GO:0015244	CTPI
GO:0042950	CTPJ
GO:0015665	CTPK
GO:0031928	CTPL
GO:1901618	CTPM
GO:0015318	CTPN
GO:0015344	CTPO
GO:0015620	CTPP
GO:0015343	CTPQ
GO:0015545	CTPR
GO:0015548	CTPS
GO:0010329	CTPT
GO:0015562	CTPU
GO:0015623	CTPV
GO:0019535	CTPW
GO:0051980	CTPX
GO:0015603	CTPY
GO:0015416	CTPZ
GO:0042917	CTQA
GO:0015604	CTQB
GO:0015119	CTQC
GO:0071077	CTQD
GO:0000295	CTQE
GO:0001409	CTQF
GO:0005346	CTQG
GO:0015216	CTQH
GO:0015218	CTQI
GO:0015663	CTQJ
GO:0030233	CTQK
GO:0051724	CTQL
GO:0015215	CTQM
GO:0071917	CTQN
GO:0015605	CTQO
GO:0015621	CTQP
GO:0010174	CTQQ
GO:0015553	CTQR
GO:0015211	CTQS
GO:0015212	CTQT
GO:0015213	CTQU
GO:0015214	CTQV
GO:0015395	CTQW
GO:0015471	CTQX
GO:0034257	CTQY
GO:0005337	CTQZ
GO:0005459	CTRA
GO:0005461	CTRB
GO:0005463	CTRC
GO:0015165	CTRD
GO:0005457	CTRE
GO:0005458	CTRF
GO:0036080	CTRG
GO:0005338	CTRH
GO:0051034	CTRI
GO:0051033	CTRJ
GO:0051035	CTRK
GO:0051032	CTRL
GO:0015932	CTRM
GO:0017077	CTRN
GO:0000269	CTRO
GO:0019534	CTRP
GO:0015265	CTRQ
GO:0086020	CTRR
GO:0086076	CTRS
GO:0086077	CTRT
GO:0086078	CTRU
GO:0086079	CTRV
GO:0086075	CTRW
GO:1903763	CTRX
GO:0005243	CTRY
GO:0015473	CTRZ
GO:0015475	CTSA
GO:0015476	CTSB
GO:0015474	CTSC
GO:0015288	CTSD
GO:0055077	CTSE
GO:0022829	CTSF
GO:0022828	CTSG
GO:0022832	CTSH
GO:0022835	CTSI
GO:0022834	CTSJ
GO:0022839	CTSK
GO:0022859	CTSL
GO:0022836	CTSM
GO:0022831	CTSN
GO:0022840	CTSO
GO:0022842	CTSP
GO:0022886	CTSQ
GO:0034291	CTSR
GO:0034290	CTSS
GO:0015267	CTST
GO:0022803	CTSU
GO:0008504	CTSV
GO:0009977	CTSW
GO:0022810	CTSX
GO:0015292	CTSY
GO:0015293	CTSZ
GO:0099520	CTTA
GO:0099580	CTTB
GO:0015297	CTTC
GO:0005427	CTTD
GO:0015322	CTTE
GO:0015324	CTTF
GO:0015349	CTTG
GO:0022897	CTTH
GO:0015291	CTTI
GO:0015450	CTTJ
GO:0015451	CTTK
GO:0015452	CTTL
GO:0015453	CTTM
GO:0015454	CTTN
GO:0008559	CTTO
GO:0015420	CTTP
GO:0015431	CTTQ
GO:0015438	CTTR
GO:0015439	CTTS
GO:0008564	CTTT
GO:0008566	CTTU
GO:0016464	CTTV
GO:0015462	CTTW
GO:0015421	CTTX
GO:0015433	CTTY
GO:0043214	CTTZ
GO:0044604	CTUA
GO:0015440	CTUB
GO:0033221	CTUC
GO:0033220	CTUD
GO:0033225	CTUE
GO:0033232	CTUF
GO:0048502	CTUG
GO:0102025	CTUH
GO:0103113	CTUI
GO:0103116	CTUJ
GO:0140358	CTUK
